2025-10-24 10:01:02,775 | WARNING | matplotlib | /Users/vladimir/.matplotlib is not a writable directory
2025-10-24 10:01:23,597 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:23,626 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:23,501 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:23,611 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:23,613 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:23,597 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:23,626 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:23,611 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:23,667 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:23,698 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:23,703 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:23,700 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:23,702 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:23,703 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:23,793 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:23,875 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:23,904 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:23,877 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:23,877 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:23,890 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:23,904 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:23,904 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:23,698 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:24,073 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:24,087 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:24,171 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:24,171 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
